NU_INSCRICAO,NU_NOTA_MT
e095d83730d16bdca52edda499352823c0ae9a7d,480.80618604139096
7fb12a1d1f8106aa942787429c57962db62209f4,457.76930957061955
3e0fd99c643bac4c7354025cacbc04922c4d7af8,364.7911114613155
6bd7e53fde462120da3e1f3abc359dcd853f38a1,436.2266679607467
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,-6.464036970856814
931c9b68503203e3dde2b2416193f56f3b3240b1,470.593345603665
3d9d271b0131965c3896efeee8e144733f05a89a,0.0008076166220725156
886ff01a626712ff457aca87ee499fe565380a3e,3.180768083928399
a15d809e0a87059fde96b0b69718e260119b680f,441.6268307727474
fce9f32ec22885e4680e8e992ec173aaa112d41e,476.96093899276553
41cdcbe8b3d19283983318846c677a4c15af4aaa,419.0034237567913
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,-2.94070045654259
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,426.26569275370645
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,513.4298310803358
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,399.0737343539156
10577e52644495a112d6926d3d88de72bca9e14b,-2.6136698418652955
c809774e530a33dfb2e8131fb2859acb1d60fc16,573.4666508084831
a676a714e149fa988d1ad76ad969a949c99b3daf,-6.464036970856814
17852911ec609b95147c2b36507cf41c374feee7,568.8040355872597
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,448.7833100485305
2818b1f99095fab6d1019efc123108c69504dfbb,482.6331783371298
4019a9d240e065bbda6b1694ad02f785942bdce4,-6.464036970856814
3c7d52ad907c55f7334346a768b44288ebb5b72e,475.16300075211274
2e43766fc1f5e74d18b86058d03ff824de66b9fa,6.360728551234729
8bd427155d8fbac266279acd0e1cfbd04198f2c3,454.8093682953903
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,439.75321413894744
dee4340768896265cc860b2143a197f1e83857dc,447.4032166042272
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,567.6126039813782
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,501.147913013156
0c90c6df5e73a9831acf3a833a1589b9059a0c81,-3.2840765035504873
03faf309404717170977dd61b95ff1814c40088c,430.281562150214
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,409.1585946046711
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,485.7342533656138
ceb125e2a8f67106d58e63f317c812b764d3f725,580.3240832202061
4b7579ff6554b6b366d2397000350dbc9fdcbafa,6.360728551234729
7afc4443fdab80c585b84ae370e3592f73f04171,-6.464036970856814
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,459.1314027407264
e953271d07ef14f77f07eb72a93de203efa33b06,482.78288421727467
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,440.30482929636497
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,538.6329757296287
64383cd3683b92e1053102f3137581ee19687dbb,0.0008076166220725156
4abd3801858b276db1a70ee7e94c1d899b79e380,616.7694474715149
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,-0.10411603624415733
c59cbd8309df8defa64508ebcbeefbcab5b24b50,448.50662365349245
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,443.85430135188454
6dd26d0500fac7c3b12384dc9790d56647196ade,454.8639903429197
672eac5a995e11b1dc871b27aaa5933935c462cf,-12.823957905469474
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,6.360728551234729
f99ef219338343ac35a138627ab44549fcc9247d,590.243380328817
4326e63cd732212597e47d63c7d3e4ce315075a7,-3.1791528506842575
367a987b5a240cb3cd1ba4302f32f1e9adf75129,418.20776144997575
71b69bc0230f1d10277c460ca6226d6886d0799a,562.2310664175377
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,610.7260291451357
6c389474e6fc47a559acd374747311424e4b2243,0.0008076166220725156
85ddb58c793932dc0b1244a67d490cfb45c64aa6,451.04194346149546
0683bd41ef13129ea73344ea989e0c2e93910ef2,544.4188645821582
bdda2058e08eea69e4c188395e34efa77d626279,447.3545321244024
fe19531e526713a5f8d49cbeff226a1b18ad4daf,6.360728551234729
e24c79803fab5038ccbe849262f642dcbca4a735,492.5238396508387
4078b001cf7b49e098e4812929823b5d2b1ccb52,-2.6136698418652955
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,459.241212367258
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,-0.10411603624415733
10ce02a9154cccd22497208b8e0195af192540a7,491.0207621922879
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,450.13998212777386
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,-0.10411603624415733
368c201123a334ce74cb5b5736cecdc4dcd7f43b,451.9181313074088
396836342ad0668d13dbd20779f3faf065223e9b,-3.1791528506842575
951544af1d2cc99f72def1e5050a514a7d869da7,404.6758518161779
4dce465136c73b5cc104045314bc8c40ee0a7bcc,-6.464036970856814
47c56b81cb75952158cc58ac1dba1c6adec1e441,508.46188032595416
e749ce60d99c6e78272a2bbf6e064087b44441f0,-2.6136698418652955
19df9feceee051f2b3466617bd4969688049c530,486.14495780036304
112515d41ca96e2dca583ac6f049404d651f7ed6,3.8511747456135907
5128a1a7c4743109ace5dcfd42879ee999290536,472.26417614589826
396393b00220c19d1da779dd40277ab033825c5b,461.71396715647285
aa3c70232b75e6699d4fddad8278b785019de599,468.3218275204693
23fe757306c647c997ddd80b681ee7cdd693ed0a,458.6709999895496
8338d85c01042aa8d043b4f004e1051b7dab9385,379.7199310492577
1ae3591562a76ac63d7f8edf9113a2eaad373539,501.68208966504193
4fd659b8ab4ac00f9233609c32a6f735b909493e,455.327220675268
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,599.6730497529245
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,490.8077505178217
eb72e93988532c686581729e39b8b969e8fe11f9,507.80018039957594
f8b9cf59ba045595c2635ca232e74e417468054f,416.103643167397
e2867649339be49075bcc34446b27b84685df132,539.6351788185136
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,449.2615587914915
4b83e292acd8b9b0ff3f73d2d76786c668346b02,572.171281544714
f220f1ad2b33afcbe62e6d7110acbf8f33611643,454.693780267161
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,-6.464036970856814
8e397c184b99d98a6321ece206c14e060259f972,446.029456456215
007d54236b259073657f2ec22ec77f01f53cc845,394.11317267435777
b821047b68fddf477c463a21d71311fe8dfeb73a,565.4689742906733
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,388.44340827861566
026b462e5963b287ce2dc90e178427b18315ecc1,-6.464036970856814
0d66828e27aca8b62da5a21d35836e0ad7299858,0.0008076166220725156
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,405.738257352237
5446cabae69b4a3f17a93e915b20c902629f6bfb,-2.6136698418652955
0031a184b641879da21aa6b20afe7fe981cbd0b9,418.2103714429267
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,660.0211958524233
f764e7fc1a9e524379fb803916a4febbe7eb24f5,-3.2840765035504873
f0527e3f10cbf275c69eda7ebf7e521f74723644,486.85784891814967
dbb9805d453e8be32d844ff35ab54818f1862c4a,452.7467506401232
c063002d93b60b03895b07efdfb49981c0aa74cf,557.5960687713612
79a82427efed350356cfde73470641b0143931af,471.1573575816022
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,418.27204231660534
b6896311e1e6509aa201bb98af9d59a9f92ae26d,529.4925640235131
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,544.7470888784972
1ff27016f59accc6db15f32efc63c1e359c2e640,468.09418315440826
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,-6.464036970856814
70f54399076674b5788c25a4f91590eef521c586,508.3646617961686
c9c74863e650894c407ecff2e859d545add51127,464.5543677612671
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,474.30070476395963
adb2c4c81f38b46232c14ba76031de8e4d932bfd,443.2533785143352
ee5f9994df3331cf0df76303584bab4070a28d0d,532.952720328853
f1188bd78bb2caf3b243095a7efa21a90b455323,512.3748861970562
469a2496f12cda71984b4783186e4a81ddc66d05,503.2754314671694
53aff6504cf05345877577b392df1e6d3495f96c,502.1065198741757
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,550.840053588038
e3d52ab59888e30406daccc15eaa5b2c093768c4,-0.10411603624415733
16e35b093d462f16bca8f46ef05907d7674171b5,379.6600223744038
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,410.2469728901719
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,522.5974542613249
603cdac3e2637a1775d0835a35b1824a66d6f159,529.3503021087306
729dbf9ac607943285cf9cabf80503f9e1112cb0,633.6319177056962
6553371b304d9effccd011d3ed11f852354b335c,466.4865358604779
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,462.6187995451556
6b11913937224ba8eac6c17003a30e9d6939b6a3,406.9180167914489
11cca4c8990d674ff1a5e26fe0040669e61a0233,392.94313869069623
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,445.29236839154663
569fff7fa6d66e6a99c21bd650356b830ee82ff9,527.1934125466014
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,452.87586978589337
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,564.3731011353921
80c9bf87c8851d126db4fac626b5d65e55bc2c11,-6.464036970856814
01f7730894bdc452e3477d93e3c54ff415b61111,459.4425152091017
5ec28648c95c2da89e5d8edceef07e9f93cda87a,448.2260578324802
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,6.360728551234729
c72b158cced5274845a6dd714599314634bb6c48,391.9397543210843
c48bba8ca267525981be488ff4e86cf050164a39,403.7738107138276
f34a161eeb0416fc4b417e93ce97909636c524a9,616.4192253191204
c1879190680836a87f332da038342397e16c5ccf,487.4117596872076
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,464.0213104086238
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,476.93843743524127
54b2fd8f0178fb68be897d3c078edee23671f16a,0.0008076166220725156
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,556.9304573334507
f64ef391c8560402e96a9cc926483c72aebb3e8e,-2.6136698418652955
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,439.87616807855983
8833c7ba011d13481b959f08f6c7cf30a1556c6d,420.568158334496
6b326331104abe00432c6f1f57bc55f4224688b8,-2.6136698418652955
f3ef288fa31afac3b0ca3aa433d13e272fe00266,457.08681734711803
dd2d48e442be679f4ea26a306395cd883b62adf9,503.14910943402384
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,-6.464036970856814
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,47.99828951680493
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,-2.94070045654259
2689bd93b7eeaf6477323172ff564376bbb01a61,434.53206527832714
4627ec480f21bb94067f34cc9fbb40e25f65b478,10.21109568022625
02099cf2215f0382aacf7329e93018c8ff49241e,-0.10411603624415733
05cf942d421a1328096dd41aa129871a0f151617,461.7289164435446
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,503.72214040665534
cdb9efbf46b74930f814ed3315298d246112432a,550.5855731882466
d223498de0171aa5a893a630d50d64cdd6c3903b,530.0067289895449
c8a54292e1a0f01824920b5ecef0ed73117c82af,477.03291077073766
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,449.3853192782317
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,505.97412976943207
b083c91a03a467c488143daae73bc1ca6c67eaed,373.1807488880257
e045a78dd6d3a80cdb933c2c633235f9400d935e,453.89016445055114
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,487.0160687741534
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,552.781186183506
6d92d2501c29777b1ee946549b4c68855dcaf846,514.4099096252417
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,556.6754411025031
477647b25c833f63e00c3018c6e35b6f92ba3e21,-0.10411603624415733
1990bceee04b458c7506e12bfc94340568e90652,-2.6136698418652955
40f78aa7da9ceea65c094319f607534e9b30365e,499.99316955421517
629098a8b4808aaf21d231d76749534f767af76f,-0.10411603624415733
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,0.5662906254410345
1d24aa3d5981652501dfaed0536c6a7268269e42,510.29110970024766
e172fa5f93736178e35f574e8c2ac09d5191ef51,382.97275329675546
ad12d43e69656e89951352925b1783b8f52e461a,457.2149311113182
baef769fe1e7fa60a51d42aecf92b955d4b897ea,444.0708018612557
d0dde3b886beb447747030ffc5e4df503c77ea06,406.03605093150117
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,440.7434047169192
8e19e5d730aa06ec06279e0b711954526ac5fdf0,555.1648604509819
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,446.97980418141043
5132afe537cc020677fc257025ac2197ec8f4f76,402.1117233140572
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,484.1975799645426
d241980523994e8163acc9fa7535cb8a2f4581c2,460.887867172629
dcca0013abf090da1a0fc8a5fdc0039fd556d540,6.360728551234729
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,504.6528911345342
d53d367385fdeebd4755f504ce0b52c08212e2cf,480.6850567190607
43345fa824e2d2e14c9e55ef4203fa7281384d08,499.7980798769242
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,7.031135212919921
91715815e6d1a2fd369379aa2451e4d535f000ad,626.2655868884856
fedec1c68a8209fbd9d61deb68b5758092e988b6,483.0225066506335
595b7e5edb003a28180a8b0d017b3cb0133ea763,428.0045906079053
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,485.5993645238597
46a697f4c8e3f21cde73ea82e859032ba778c4a7,560.5848508002607
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,-2.94070045654259
b04f5a32926fa64f940dfc5b37827973e1ffdab7,433.2497378590373
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,0.0008076166220725156
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,424.9006309237224
b02a44458d192e2b88fc6a22f10b76564289b3bb,514.8413648337316
6ba95b286f8b8489fbffdfa008d07e86828c6377,-2.6136698418652955
67c21afc206a6cbbcecac9f53aeef2deba622be2,3.180768083928399
2026ef69839e751b2b78f3423b71adda30c8ff12,-2.6136698418652955
0672bbae643d4a999853d5fd1f3a4341848b8525,373.2444930054388
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,442.77241931023485
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,-0.10411603624415733
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,474.63339930343903
c0c1b0a9bb9f86fe701ea75200255f2841612546,462.6712819002128
da114f441ce38da76c5732b49dd97452900c12db,-0.10411603624415733
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,476.08497652883153
c66ecaee41d08c2aed17688c67f41ad749dd7e08,591.1174159780289
4afb560ec531a92cbfaeeea2760d3906a237e2a4,3.180768083928399
528dd53aac2e98ae6514637dde7bda883636187f,3.524144130936296
b337af487f7962a13cd01ff46a8ad018c36aae13,573.8692276520244
838819e380664b54ce26c5a374fa00d5a09f1f66,503.8370672825867
1254edf4a16f9986b6035a98f4739a46bd445cec,471.2879058532238
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,471.44981362480877
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,-2.6136698418652955
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,442.6895449641257
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,451.3044120502844
0b2bb0d770a048460635524280814fa93d61e2d9,493.64923223155785
3d37ebd4442995d8706e2b61a82e24be7810ba60,516.0484027333862
71ebd4766a377b3136bf240effab3c4a21c1d160,472.6371448160353
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,-2.6136698418652955
70a452eb2468fab6734007b7fbca04d798a577d4,621.7487450856313
3aed699de60252c5890ae5aa8e9ee0e04762d950,414.4308358233737
b4d92ef68697a52731950962efeef7732c598a29,472.63618971805107
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,419.0360912429911
b0e6d9a800c6161f19982d3a2ca923369d426c3a,484.00404115870214
0ba051d8db0608d22aa3afd1141b99096a3f1f01,479.8106866277938
010f40757d0121c336eee26020c320b7cd22c8bd,426.4589920179145
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,6.360728551234729
bb012421e88a0ee1ba5eae1844981ead4ad0de14,592.3821991948641
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,497.7946774044048
84e64a158420dd8ed7712f200ece7060dd8928b9,480.84686274883876
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,438.3468360233484
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,438.29016628923256
a1aae127c63308b4a6355ccb16f99918cd513fac,-6.464036970856814
75b3ea3112b7c010512672e211971e1bc28e1c02,429.7755610589699
5516df900f8b8146759765865b547d4101610fd6,378.15083978002025
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,493.36122976781786
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,446.3253607872843
5951cc578661069e16579472bc48423cd559131c,488.47703721869465
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,410.64945122692774
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,503.1540134376083
afadd9349d5960c36946b1d3f50dc70b8a72d385,-3.2840765035504873
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,506.0603617606882
af43655ead65ac652b42e062b617f290ea60f1ba,3.8511747456135907
4eb012933907d41c6a44cd988caef09980ac4115,426.1914445593946
b0fe66a054153433ea939280a03b6078ecf5627b,444.6341260282381
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,464.1353225042314
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,502.0696876229012
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,-6.464036970856814
d70866063e21b298063e910dffdb5069075912cd,-3.2840765035504873
7e859ae82a9d17b86d86d99eda6e5d686c038674,455.7754672861927
35d961b647670f9d1de666a3d453a61ab2a92a0e,-2.94070045654259
91af1ad89f229ba526ec92b2723983e53ba52476,513.8424903998705
4b087a8143279d52ae9e2d5e032c6b63489c2fca,568.6225460206963
92604e7c9df4b24677b55884f8331b86e058994b,537.5079531434214
db41f8e8f96de2f4bbba079fc9fcab78811a3589,470.15324265769266
528153c48ecb0f3be045b1089d4561e420d23789,592.7012884379751
9f2d35c5913124f6067afb7ac08dd2016183ab38,-0.10411603624415733
129a144075139d67277018fe820d4fc707e21a35,479.2255132729218
1dcf3e435f6781415282f87c5aa126be69fc8370,499.123514586216
9153b7dde7dd2c4add79996a8844ae02449a1184,67.60931598827568
f011c4b90ed283985dfb7970cf469c169981545b,497.9385820991541
33d8209854d53a7b0fb06149502967eb02bbd30f,366.13775285565
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,516.0730478334874
2dc8d7a62f3cf7e88d740a13378b5f03592da235,486.81165926555076
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,-6.12066092384892
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,456.86672755388264
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,500.62176728262585
96c1719829492a177943eb30b1d36a03632f2486,414.71023432270755
2abaa7d3759d277dd920da6e8099939c1f794be0,626.1321467719843
d85e8440d362a210b00897420c938f305e036fa3,432.3221683945826
28b79219833b86a583f6f39b6c18ef47e60a4938,414.6386108049929
caa68a3360ee208ecbf043899bcc1c602fdf8b67,469.296045684343
3b06577c39e0ec708ed8693432e578229f518745,6.704104598242623
5c9d188e145b935bde1da2a0de0b35321c7bb272,421.39413100449684
39de7b7dc1c52dd45dbe223a0a59658a5431363a,461.729733258449
59f8b4acda81257c989eee99e03b4dcd5c7db08a,-0.10411603624415733
bf05715519b1e948cc6b5b56672733b370cb11c4,518.754068512613
1457ec567207779b174266301845e0f6b9ce0ef0,0.0008076166220725156
96462e71ac074c22a557d37d04dc91de17bc3db4,3.180768083928399
964348513599cff01cda30441227c8fb7aaa3918,479.46377644486876
0354ab5c76efd93f7718e64f89e1af479ca6e37b,428.1343392093712
60562c040b6735756c31d3d53801bf0c968f036d,357.80163443910965
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,376.7863314117823
76a579eef67261654c12a3b7057b364682b91d01,482.843487327044
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,444.275076563248
d4844eba839f4a067125a4160e7d3b28415432a4,9.540689018541059
a43b01b95c09f7b1887f668e50fea5986efe7122,442.6402936903911
069f17d0415059234c20576b1b760bd3aa552f88,3.180768083928399
b1d9b94df65e67a5d52c55a0708839264d2488d5,434.622641585281
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,531.5698478227259
6a066bc24679eca8c88b9c7171c89f1bda31d509,10.21109568022625
9250a892a30183969cc275da38a38562ce2307f6,-6.464036970856814
f15c5edca1932004fb70d8779fcc2d0fb5526804,460.35758532776885
338916b4c428b53df39d8903eb484c026fab0fab,427.5688734856673
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,-3.2840765035504873
508fb8507c33a15fb4655b07cf9d86a2f324fad5,524.2885384336164
6d4bee056abcea733d36060113427081daae72d1,663.3059362744227
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,3.4192204780700663
a032c86d0903ec6cb708ee26590cc06c29a2a490,526.3603815495726
39d7cd51e8b454698d0b88a3a66d87e886f4f284,6.360728551234729
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,601.7875031072822
f7fe5ca92fc675604a80acb04247d1ec2d40e066,480.5553633769564
2ecbd0a32578c598c7b11c45cfbfc281aa898999,14.401492620814246
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,536.334083650572
b698fe59ed113dba7e6c94cd6682d3acffc0050a,-3.2840765035504873
3f0aabd602e0ec426a7a77327ce68571ee46988a,0.0008076166220725156
31d8d7b803ec6856465de2b6549994a2900a7fa8,440.6989437552285
c8400a9922328f463838ea5cd9029a8b56bd9b56,376.4723697727304
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,489.088059148627
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,423.0052805012663
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,509.0950800118823
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,460.4152904740089
3c9a334da41db15852294edfa891312f5999a74e,589.4146220899336
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,456.0951641354025
9b2ec04e55645942f7cbffe895f18dade1c4bb98,447.1405880358813
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,3.7462510927473645
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,461.2568434671718
92c895bc37dbdaa752903a47b054f9feee7f2e00,-3.2840765035504873
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,509.75941304585166
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,507.03790052052415
27d52323a6cd30cbaad5a3c56dd486e50868c054,498.99328129880195
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,483.8480037646353
8d335794a40dd8b2cd2a63b7befb612595ac9b33,427.09333822721925
8bae38d71e416109afeb44e44f049ca05063b32d,528.1334586260355
5aa3f595cedc6029676923a0ced951c763eb759a,466.80628861907337
3e26ead038e5b5759d3d85073df16d3c6277a1d6,0.0008076166220725156
9711deaac163efb67ebb06a389676b2aa97279bd,576.6662515652233
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,3.524144130936296
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,452.1472758717851
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,459.85928992995855
7d818694677a9798ad96f06df3abdc166c5f8716,-6.464036970856814
a840fedf36ad6c7f853464941bda69f24e561ce6,556.6786491073133
67855ef6e11f5d2c69aeca430ff04b83a97d045f,568.3960863224167
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,564.1427366934822
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,483.19392558923175
554b003cb381ad55a7aaa8a62aae6e06422eeccc,367.97155371383855
4409fc9023f525d75d824b0f95e2a96ded508c1e,433.3211796668935
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,460.086181652501
339eae574442eb2feadab346359cfff9c94d7fe3,432.1137739971643
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,-0.10411603624415733
95219ba812d70258c1c49c49332a1c15428b2ac8,550.3073975195696
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,443.98892578252276
1692c679d7772327a03e4a0876288f7b93f154b5,532.4259917622937
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,419.826698045455
5546918b748940cb4bab283c64d31e9ee994c62a,604.6353559083573
9a41903af416102abc04818e991da5d445eec71f,485.57044458599927
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,458.85733255230144
153fa858e944b08dd072f907c4401d31068c530b,543.9418648957717
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,6.360728551234729
95c55f3a9c01e36da49a2bcb5a32428885481174,500.26977184417404
0d6e25ccfedded4c38caa1ffc259800b28f13de7,447.1660999787719
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,420.317000664002
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,499.41158589956973
978de2f730ba3896d05e7a686c947f31f7302c24,396.0963995049971
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,485.2633508237173
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,455.01916062173274
096c60e489ee4b472413b3314b29d40d6c448a4d,567.5848977970732
c23027593c25c62587d6fc1bf61120f8d76ed0d3,453.98639889127634
63d40d8de3335de205a2ae84bd99b3540de06e0b,-6.464036970856814
08294394882e3ebf3de26f13ef4c9914ecc9cf97,380.5939770121523
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,478.13215420897643
274ae35270dd91c50510ceb8406a7cda3790822c,482.80625393134966
d0dd165443558cd766839a27fd916afac1a30b2a,405.8753334609432
c560938f19ea018b9fecac02b794ce4622752aac,-2.6136698418652955
74b248a09e46df7999d7550e8a996eb8f1688cd0,586.0415413732612
091070cbbf4136b1b6ae25fc5ab5462276849486,553.5758402410956
03bff6d8599a17ba9c58824ed92d39e952eef74f,422.4940720065599
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-6.464036970856814
030319ee21c3366af809e1d2fd6e3b755d1fa82f,477.94446632706604
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,453.78357879993797
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-3.2840765035504873
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,-0.10411603624415733
b0138e0a521c3051655d1b721098d5f52e1835f7,396.33861820993377
a298ff0e51742a305f9efcff3b2078274cb2d6b2,538.2306861629622
2f16a908a7a34b6c9847715cab8a39ad70981e80,6.360728551234729
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,439.928497079103
bf76979e1549af03099e6d8369e81141c98482a0,-3.2840765035504873
dd157c374fcd3b4cfe8113af00b8df78396ceb70,407.53311116656727
2945f1ff8c80821c207e7880f784b841ae3ddc12,434.53531262111795
252196dbc78f0404b9b522b277013b121eaa8bef,434.51922223611473
ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.0008076166220725156
e1cc4e163c273fdf972173732233395922a89aec,468.4039990115835
64d2779536c4913b8a571efa31b2536903c4e67b,449.16231455998826
36487fce907fc9b27f5dec420313f5a9bcda5541,422.28960388151955
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,505.37292379704485
bb810952683d7e2fecfa039b94ac594ccbda5675,560.8411541361777
af4d772c3b035b0b6ee88732ad8f4d1082016bda,443.6742003347173
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,437.4639212241937
